275,684
539,730
766,921
313,387
669,988
617,798
100,279
592,741
344,639
435,757
168,413
159,859
346,685
57,582
645,752
323,701
54,284
513,798
303,988
284,746
14,885
325,747
182,469
622,741
849,932
112,639
332,413
469,876
87,582
675,752
279,752
413,752
17,752
50,700
129,993
564,921
333,988
677,798
140,593
181,594
162,352
327,419
332,763
115,536
538,639
617,932
221,932
276,639
100,413
141,414
168,547
115,886
533,645
552,887
21,470
100,763
133,711
513,932
568,639
661,830
3,830
490,948
171,414
126,671
547,701
183,424
163,711
278,661
677,932
429,830
102,435
50,245
181,728
201,414
332,897
670,892
408,892
76,153
119,789
213,424
746,887
556,763
671,713
46,661
132,435
285,677
665,898
725,949
324,605
100,897
75,840
106,153
281,908
284,425
14,564
410,564
165,733
310,333
488,605
493,949
245,847
413,431
50,379
451,723
115,215
597,898
671,847
275,847
5,986
349,796
522,724
815,976
419,976
763,786
207,339
14,698
431,986
379,796
169,986
117,796
50,513
32,873
541,750
162,165
115,349
782,812
386,812
482,520
42,221
168,360
324,873
360,530
747,976
115,699
538,802
552,700
276,802
703,869
21,283
169,181
866,109
587,694
224,642
229,986
339,592
839,915
527,828
544,997
777,976
832,875
582,700
568,802
279,699
17,699
182,766
605,869
283,818
107,592
181,541
547,864
310,951
10,659
312,997
498,598
195,597
313,818
901,988
533,592
285,490
665,711
436,659
119,952
95,366
136,367
339,726
325,828
3,777
517,998
195,947
245,310
630,875
855,993
487,597
165,546
170,890
225,597
390,664
431,665
169,665
342,593
414,469
283,952
410,727
107,726
487,947
225,947
275,310
32,552
558,598
711,840
310,496
329,546
408,839
76,100
713,886
597,711
313,952
387,901
324,552
766,897
100,844
153,670
628,963
323,327
741,840
340,496
138,547
229,665
456,856
743,886
877,886
21,901
126,163
544,676
342,727
796,897
856,948
488,552
493,896
699,964
358,671
182,445
109,906
183,855
310,630
115,162
562,851
221,558
634,727
50,676
215,743
5,933
349,743
3,106
388,671
195,276
539,840
747,789
76,584
194,805
213,855
689,784
501,733
513,558
592,851
726,851
3,456
132,866
75,332
206,815
379,743
169,933
117,743
544,810
165,225
225,276
342,861
777,789
106,584
245,928
284,856
605,682
283,631
622,851
429,456
5,128
634,861
312,810
50,810
215,877
275,928
118,944
56,66
140,703
536,703
195,410
728,873
313,631
285,303
1,544
928,934
592,985
196,985
633,986
339,539
117,877
244,652
225,410
496,873
182,713
314,832
811,884
102,195
107,539
181,488
186,832
547,811
660,688
598,776
183,534
978,997
274,652
426,642
132,195
752,812
477,607
306,725
3,724
746,997
383,945
168,791
195,894
556,873
630,822
14,324
456,669
533,889
165,493
50,139
487,894
547,945
225,894
390,961
217,252
424,730
162,730
215,556
676,951
349,556
789,828
426,776
541,726
766,844
115,325
153,617
6,567
501,546
344,562
844,885
324,849
747,952
379,556
169,746
117,556
530,725
645,675
631,777
796,844
54,207
245,741
279,325
284,669
17,325
849,855
107,218
750,849
777,952
851,901
488,849
218,988
562,798
183,213
413,675
564,844
275,741
766,978
46,100
404,562
538,562
617,855
276,562
592,798
196,798
229,746
339,352
399,403
76,881
57,639
133,634
582,460
224,752
358,752
449,870
622,798
314,645
295,403
737,748
107,352
186,645
487,573
5,75
87,639
312,757
50,757
182,876
163,634
564,978
677,855
388,752
102,358
943,974
332,820
5,425
387,527
115,593
552,594
670,815
307,763
703,763
329,522
408,815
196,932
306,538
344,830
8,881
39,194
435,948
746,810
443,809
267,583
132,358
165,306
21,527
100,820
133,768
169,425
224,886
58,594
75,763
410,487
112,830
776,810
146,414
32,312
8,76
670,949
408,949
141,605
115,138
669,724
180,533
39,328
383,892
419,549
556,820
229,425
748,990
21,661
898,934
342,487
77,970
58,728
75,897
133,313
171,605
873,877
699,724
358,431
239,739
527,617
414,713
413,488
451,780
146,898
163,313
32,796
388,431
140,329
766,791
76,344
425,498
498,976
102,976
168,283
324,796
631,724
106,344
437,858
490,684
132,976
182,339
352,750
107,165
117,853
750,796
414,847
488,796
794,314
413,622
182,689
564,791
558,976
859,150
617,802
221,802
782,869
386,869
100,283
141,284
724,864
76,828
132,171
285,413
513,802
224,699
661,700
3,700
812,869
490,818
171,284
314,592
527,885
126,541
117,987
186,592
165,469
832,932
106,828
283,875
677,802
429,700
201,284
598,886
329,469
746,757
536,947
140,947
313,875
593,700
285,547
684,818
876,988
117,182
325,885
58,541
490,952
892,932
603,829
314,726
778,830
828,947
352,429
472,531
146,711
332,901
734,881
426,536
546,830
183,778
269,552
711,897
141,552
810,876
199,722
669,671
820,840
419,496
424,840
102,789
498,789
162,840
537,717
5,856
46,665
822,886
426,886
100,901
153,727
213,778
361,676
741,897
875,897
171,552
207,209
840,876
298,327
284,429
14,568
303,671
132,789
641,666
431,856
527,564
169,856
544,733
678,733
245,851
47,866
413,435
50,383
418,779
27,399
32,743
333,671
140,276
847,892
558,789
539,547
50,733
196,558
275,851
344,456
671,851
3,163
522,728
195,333
539,897
324,743
19,107
180,964
21,153
229,856
325,564
490,631
932,976
527,698
107,112
112,456
225,333
818,847
298,811
429,513
140,410
162,169
215,934
275,985
349,934
724,811
46,344
115,703
610,682
703,873
119,822
325,698
302,714
314,539
360,884
379,934
742,986
126,488
117,934
54,585
298,945
279,703
17,703
894,976
605,873
209,873
283,822
584,750
11,888
186,889
129,355
109,642
573,776
311,776
140,894
313,822
5,669
426,699
725,766
329,766
752,869
802,986
306,782
727,812
195,951
456,726
285,844
357,720
431,669
169,669
544,546
320,838
342,597
493,766
171,715
584,884
107,730
124,145
487,951
225,951
32,556
445,725
546,777
183,725
711,844
199,669
789,885
522,541
665,849
269,849
324,556
766,901
141,849
213,725
306,916
741,844
768,947
133,207
224,325
229,669
57,562
530,782
662,147
796,901
856,952
171,849
245,798
284,726
358,675
798,947
163,207
283,501
107,275
181,224
310,634
884,906
139,752
87,562
488,906
142,269
221,562
562,855
119,285
215,747
201,849
275,798
349,747
564,901
638,850
388,675
536,573
140,573
539,844
728,743
714,845
313,501
425,742
444,984
1,414
340,634
21,100
513,562
592,855
666,804
416,629
314,352
379,747
117,747
165,229
593,676
645,866
496,743
661,810
886,928
490,928
622,855
487,630
184,629
332,527
5,132
279,866
618,332
413,866
182,933
429,810
916,928
594,877
728,877
327,533
332,877
387,584
194,943
703,820
100,527
270,938
251,696
344,887
383,815
556,743
341,589
57,830
456,539
593,810
1,898
684,928
436,826
818,928
21,584
100,877
496,877
298,892
342,410
75,820
410,544
924,765
165,713
547,815
87,830
183,538
269,312
310,313
139,431
218,724
199,482
107,893
215,426
349,426
142,887
560,646
651,764
329,713
136,318
153,487
213,538
383,949
553,606
195,898
556,877
303,431
132,549
206,498
379,426
117,426
342,544
493,713
873,934
410,678
14,678
284,539
358,488
487,898
165,847
146,605
225,898
333,431
546,724
50,493
181,976
105,200
5,750
789,832
388,488
541,730
140,386
329,847
141,796
115,329
232,914
180,724
590,622
617,725
634,894
100,206
138,498
435,684
168,340
324,853
171,796
582,330
224,622
279,329
14,812
358,622
17,329
798,894
562,802
182,746
677,725
388,622
541,864
6,705
119,582
100,340
573,752
592,802
306,408
344,700
724,921
435,818
324,987
76,885
134,863
1,711
684,741
661,757
490,875
834,685
283,582
622,802
126,598
112,700
146,284
32,182
106,885
568,916
283,932
429,757
162,413
313,582
5,429
392,875
445,701
573,886
163,988
311,886
195,711
630,639
313,932
14,141
115,947
189,896
552,948
206,311
593,757
684,875
725,876
169,429
213,701
339,840
245,424
284,352
487,711
225,711
431,779
582,948
279,947
17,947
58,948
144,722
218,671
493,876
64,204
50,306
107,840
275,424
426,593
752,763
306,676
746,948
820,897
424,897
861,898
162,897
138,311
229,429
327,964
344,379
132,496
206,445
21,665
76,564
361,733
42,953
138,661
224,435
699,728
358,435
776,948
17,142
182,209
209,312
16,671
112,379
167,86
106,564
564,661
388,435
541,677
140,333
847,949
733,847
115,276
238,87
276,379
100,153
745,857
344,513
435,631
2,749
76,698
57,456
703,796
689,898
763,847
501,847
303,862
107,169
112,513
645,976
356,873
469,750
106,698
87,456
207,750
605,796
675,976
307,580
386,873
329,339
413,976
949,986
76,832
425,986
21,344
344,997
490,822
839,976
47,252
431,592
106,832
207,884
890,914
53,417
493,689
50,119
869,976
109,699
546,700
670,766
408,766
140,951
327,777
387,828
115,894
142,997
276,997
153,597
232,890
306,839
727,869
303,541
285,901
338,535
379,536
21,828
54,776
169,726
431,726
945,947
356,552
414,530
139,325
144,669
856,875
333,541
445,782
140,146
183,782
711,901
139,675
562,778
713,947
386,552
424,844
773,998
162,844
349,670
46,669
168,100
665,906
269,906
425,665
213,782
323,388
741,901
689,711
474,557
207,213
592,778
229,726
303,675
726,778
743,947
490,501
877,947
206,742
550,552
379,670
527,568
126,224
117,670
186,275
645,789
245,855
146,849
622,778
32,747
333,675
107,332
648,686
675,789
413,789
119,342
201,906
275,855
383,388
536,630
140,630
539,901
76,645
115,573
538,676
323,522
276,676
703,743
147,296
138,742
344,810
325,568
435,928
58,224
168,584
206,876
641,804
742,856
14,117
126,358
593,733
684,851
818,851
106,645
123,60
224,866
298,815
568,676
605,743
209,743
28,173
112,810
332,584
598,703
724,815
388,866
916,985
234,399
332,934
538,810
142,810
276,810
703,877
100,584
802,856
153,410
820,873
420,939
431,539
169,539
568,810
298,949
31,605
75,877
144,482
218,431
209,877
336,652
811,945
32,426
139,488
221,298
639,811
140,898
327,724
426,703
324,426
752,873
76,324
153,544
39,442
556,934
229,539
303,488
456,730
46,832
112,139
544,550
106,324
126,976
352,730
333,488
66,144
750,776
139,622
488,776
562,725
639,945
713,894
312,550
215,617
311,325
349,617
81,802
115,386
153,678
617,782
1,284
782,849
592,725
303,622
456,864
743,894
435,741
75,206
154,499
206,689
379,617
126,171
117,617
544,684
128,217
336,920
284,730
14,869
812,849
798,951
550,849
622,725
352,864
333,622
723,777
849,916
109,325
334,443
50,684
677,782
541,921
195,284
594,747
310,988
728,747
538,623
617,916
221,916
23,931
83,982
119,639
501,741
339,413
344,757
724,978
435,875
195,634
360,701
57,700
225,284
1,768
684,798
496,747
169,352
513,916
284,864
339,763
886,932
490,932
283,639
410,414
107,413
112,757
487,634
225,634
54,752
87,700
510,803
183,408
677,916
102,419
107,763
140,711
489,865
916,932
313,639
142,757
670,876
408,876
494,650
213,408
138,234
556,747
229,352
46,645
132,419
285,661
684,932
725,933
661,948
339,897
3,948
342,414
438,876
502,137
875,877
584,701
314,840
811,892
126,789
487,768
588,820
225,768
54,886
678,713
889,933
139,435
493,933
221,245
317,707
429,948
107,897
864,876
564,584
183,892
752,820
180,594
306,733
303,435
456,677
324,723
57,379
213,892
190,908
207,323
165,851
509,661
352,677
333,435
527,678
866,898
544,847
678,847
342,898
87,379
221,379
639,892
413,549
215,564
321,960
539,661
115,333
180,728
634,898
782,796
386,796
768,898
871,87
724,791
383,498
75,153
168,344
57,513
54,215
284,677
325,678
798,898
206,986
352,811
527,812
87,513
183,221
358,976
182,750
162,283
670,689
408,689
213,221
435,822
388,976
522,976
552,818
323,766
725,746
16,57
138,986
325,812
74,412
888,925
32,186
582,818
182,884
218,541
126,952
332,828
32,536
598,947
579,705
558,582
329,530
306,546
383,766
61,715
676,988
387,885
456,490
60,490
46,592
115,951
552,952
1,849
324,536
723,53
100,828
339,844
303,598
284,356
456,840
776,818
206,665
352,490
21,885
582,952
260,901
342,711
856,932
488,536
218,675
245,778
107,844
50,310
32,670
333,598
541,547
183,839
115,146
180,541
634,711
424,901
162,901
671,778
275,778
344,383
349,727
46,726
435,501
426,947
822,947
324,670
76,568
213,839
323,445
138,665
298,388
284,490
490,558
555,953
314,332
379,727
112,383
117,727
631,948
356,743
106,568
279,496
284,840
358,789
413,496
17,496
564,665
659,902
733,851
5,112
87,676
617,676
221,676
276,383
386,743
64,692
270,568
3,224
388,789
387,564
425,856
115,630
538,733
552,631
276,733
763,851
501,851
513,676
320,281
399,574
206,933
550,743
223,348
302,641
57,810
544,928
356,877
582,631
568,733
204,456
295,574
32,349
87,810
221,810
386,877
50,928
573,703
311,703
387,698
703,934
324,349
513,810
227,416
20,123
75,584
148,308
533,873
75,934
139,195
218,488
584,811
887,997
598,894
109,703
269,426
864,986
201,642
5,730
387,832
46,539
789,812
665,776
766,828
57,139
141,776
1,207
727,873
284,303
46,889
431,730
21,832
169,730
945,951
796,828
87,139
171,776
245,725
584,945
947,997
32,617
508,546
810,884
414,884
562,782
142,196
713,951
386,556
391,900
564,828
597,776
275,725
5,864
426,894
541,844
195,207
425,669
538,546
617,839
276,546
782,906
840,884
592,782
224,386
229,730
726,782
757,849
3,387
435,798
743,951
206,746
544,741
54,325
680,787
432,685
12,99
550,906
283,562
622,782
16,972
948,952
733,798
698,777
794,485
562,916
50,741
86,398
677,839
536,634
140,634
541,978
313,562
46,218
703,747
689,849
419,988
763,798
422,505
501,798
592,916
196,916
306,522
435,932
383,742
57,757
684,855
818,855
133,752
207,701
284,921
339,820
449,988
886,989
75,747
209,747
622,916
314,763
811,815
396,573
102,126
181,419
547,742
87,757
163,752
311,650
424,527
162,527
234,403
327,594
387,645
46,352
426,573
670,933
408,933
119,830
153,414
383,876
419,533
820,877
303,358
781,922
206,425
21,645
875,934
166,245
245,538
314,897
811,949
410,605
14,605
112,948
776,928
547,876
333,358
580,235
639,815
162,661
864,933
215,487
275,538
5,677
349,487
882,950
142,948
183,949
539,584
752,877
727,820
405,769
42,717
100,133
138,425
344,493
75,76
324,780
379,487
117,487
549,898
153,898
213,949
342,605
54,138
224,549
298,498
726,945
182,323
209,426
112,493
184,369
82,92
639,949
713,898
163,431
311,329
388,549
830,894
541,791
522,549
162,206
139,976
669,976
276,493
23,801
821,781
757,796
457,504
305,672
76,812
661,684
303,976
699,976
14,873
490,802
527,869
107,283
698,724
32,109
469,864
106,812
109,329
333,976
11,925
429,684
46,165
255,504
306,469
383,689
556,617
682,756
552,875
593,684
641,166
684,802
169,356
661,818
325,869
3,818
322,571
126,659
506,880
547,689
352,413
582,875
805,166
218,598
80,664
429,818
327,541
332,885
5,490
32,593
269,536
76,141
141,536
573,947
311,947
597,752
229,356
630,700
456,547
285,665
1,906
665,886
324,593
21,592
57,249
100,885
549,711
339,901
3,952
815,830
75,828
106,141
171,536
298,311
284,413
14,552
19,896
410,552
456,897
776,875
778,948
352,547
431,840
169,840
342,768
488,593
245,835
107,901
413,419
201,536
32,727
109,947
546,948
310,671
425,429
669,789
142,306
276,306
634,768
597,886
270,491
435,558
324,727
747,830
57,383
419,964
207,327
224,496
229,840
284,547
303,789
726,892
206,856
544,851
678,851
777,830
414,778
469,677
87,383
109,142
284,897
50,501
32,861
333,789
388,496
332,564
5,169
617,733
221,733
6,579
50,851
119,456
141,215
13,969
844,897
747,964
285,344
496,564
100,564
138,856
513,733
224,630
3,631
438,559
171,215
816,919
544,985
758,914
469,811
109,276
183,225
207,811
34,102
677,733
47,529
429,631
186,873
332,698
5,303
312,985
386,934
141,349
153,174
213,225
556,564
552,822
901,976
665,699
725,750
100,698
169,303
292,868
383,986
727,796
168,832
171,349
245,298
832,997
469,945
54,703
71,118
207,945
582,822
642,873
507,648
493,750
547,986
275,298
598,951
711,828
824,705
311,894
80,961
349,597
725,884
329,884
766,885
425,592
669,952
741,828
419,777
284,360
456,844
776,822
206,669
379,597
117,597
530,766
631,818
361,957
796,885
245,782
620,659
410,849
14,849
50,314
146,776
352,844
140,207
318,479
562,839
221,546
861,906
119,269
124,613
564,885
275,782
344,387
426,951
541,901
539,828
747,777
425,726
56,859
83,962
133,325
138,669
513,546
592,839
726,839
757,906
435,855
490,562
126,285
112,387
544,798
165,213
631,952
356,747
342,849
245,916
298,742
284,844
163,325
218,224
605,670
622,839
181,342
547,665
310,752
733,855
598,630
183,388
601,901
312,798
386,747
50,798
141,162
163,675
275,916
311,573
724,742
728,861
387,568
46,275
115,634
285,291
340,752
763,855
21,218
501,855
213,388
339,527
168,645
630,676
533,743
323,933
496,861
661,928
298,876
284,978
339,877
17,634
218,358
314,820
102,183
107,527
445,522
978,985
427,882
50,932
180,224
424,584
429,928
162,584
349,410
426,630
132,183
285,425
119,887
100,645
213,522
306,713
746,985
383,933
727,743
820,934
630,810
855,928
533,877
132,533
593,928
379,410
117,410
356,426
846,61
166,302
245,595
584,815
547,933
32,487
885,928
310,431
488,703
386,426
215,544
564,698
349,544
324,487
752,934
766,832
425,539
115,313
153,605
306,847
727,877
419,724
933,945
671,945
344,550
844,873
379,544
57,493
117,544
796,832
54,195
133,488
410,796
279,313
14,796
17,313
107,206
87,493
218,976
221,493
386,560
124,560
215,678
163,488
564,832
311,386
638,781
407,848
830,951
142,550
276,550
100,324
344,684
435,802
76,869
117,678
170,504
323,746
684,725
54,329
169,279
661,741
298,689
284,791
75,617
605,617
126,582
112,684
106,869
504,915
182,864
163,622
429,741
520,859
5,413
552,582
538,684
276,684
119,700
494,577
153,284
344,818
705,797
746,798
932,988
536,988
168,592
556,674
229,279
552,932
593,741
169,413
549,634
568,684
661,875
3,875
245,408
283,700
828,988
112,818
776,798
547,746
662,696
700,988
49,469
183,469
582,932
293,829
91,880
429,875
327,598
275,408
5,547
676,752
307,885
730,988
141,593
115,126
213,469
746,932
498,830
138,295
630,757
229,413
327,948
206,429
57,306
169,547
549,768
39,666
75,885
171,593
224,419
358,419
776,932
165,778
146,536
431,897
417,999
54,947
527,605
169,897
186,312
414,701
87,306
204,891
218,789
221,306
245,892
50,424
146,886
564,645
388,419
541,661
558,830
618,881
310,728
120,604
419,671
119,379
229,547
275,892
671,892
46,840
743,768
747,887
340,728
229,897
726,949
14,743
325,605
132,964
182,327
283,379
107,153
64,456
50,558
129,851
182,677
163,435
311,333
830,898
558,964
313,379
937,960
119,513
306,339
344,631
538,847
276,847
1,642
75,564
209,564
283,513
